country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
India,IN,2021-11-21,TV,9,The Good Doctor,The Good Doctor: Season 1,11
India,IN,2021-11-21,TV,10,Friends,Friends: Season 5,3
India,IN,2021-11-14,Films,1,Red Notice,,1
India,IN,2021-11-14,Films,2,Meenakshi Sundareshwar,,2
India,IN,2021-11-14,Films,3,Doctor (Tamil),,2
India,IN,2021-11-14,Films,4,Love Hard,,2
India,IN,2021-11-14,Films,5,Doctor (Telugu),,2
India,IN,2021-11-14,Films,6,Army of Thieves,,3
India,IN,2021-11-14,Films,7,Maha Samudram,,1
India,IN,2021-11-14,Films,8,Monster Hunter,,1
India,IN,2021-11-14,Films,9,Last Christmas,,1
India,IN,2021-11-14,Films,10,The Wedding Guest,,2
India,IN,2021-11-14,TV,1,Squid Game,Squid Game: Season 1,9
India,IN,2021-11-14,TV,2,Narcos: Mexico,Narcos: Mexico: Season 3,2
India,IN,2021-11-14,TV,3,The Good Doctor,The Good Doctor: Season 4,2
India,IN,2021-11-14,TV,4,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,3
India,IN,2021-11-14,TV,5,Locke & Key,Locke & Key: Season 2,4
India,IN,2021-11-14,TV,6,You,You: Season 3,5
India,IN,2021-11-14,TV,7,Money Heist,Money Heist: Part 1,20
India,IN,2021-11-14,TV,8,The Good Doctor,The Good Doctor: Season 1,10
India,IN,2021-11-14,TV,9,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,8
India,IN,2021-11-14,TV,10,Locke & Key,Locke & Key: Season 1,3
India,IN,2021-11-07,Films,1,Meenakshi Sundareshwar,,1
India,IN,2021-11-07,Films,2,Army of Thieves,,2
India,IN,2021-11-07,Films,3,Doctor (Tamil),,1
India,IN,2021-11-07,Films,4,Venom,,1
India,IN,2021-11-07,Films,5,Doctor (Telugu),,1
India,IN,2021-11-07,Films,6,The Wedding Guest,,1
India,IN,2021-11-07,Films,7,A Simple Favor,,1
India,IN,2021-11-07,Films,8,Love Hard,,1
India,IN,2021-11-07,Films,9,The Harder They Fall,,1
India,IN,2021-11-07,Films,10,Army of the Dead,,1
India,IN,2021-11-07,TV,1,Squid Game,Squid Game: Season 1,8
India,IN,2021-11-07,TV,2,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,2
India,IN,2021-11-07,TV,3,Locke & Key,Locke & Key: Season 2,3
India,IN,2021-11-07,TV,4,You,You: Season 3,4
India,IN,2021-11-07,TV,5,The Good Doctor,The Good Doctor: Season 4,1
India,IN,2021-11-07,TV,6,Money Heist,Money Heist: Part 1,19
India,IN,2021-11-07,TV,7,Locke & Key,Locke & Key: Season 1,2
India,IN,2021-11-07,TV,8,Narcos: Mexico,Narcos: Mexico: Season 3,1
India,IN,2021-11-07,TV,9,Dynasty,Dynasty: Season 4,2
India,IN,2021-11-07,TV,10,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,7
India,IN,2021-10-31,Films,1,Army of Thieves,,1
India,IN,2021-10-31,Films,2,Laabam,,2
India,IN,2021-10-31,Films,3,After We Fell,,2
India,IN,2021-10-31,Films,4,Night Teeth,,2
India,IN,2021-10-31,Films,5,Mimi,,14
India,IN,2021-10-31,Films,6,Thalaivii,,6
India,IN,2021-10-31,Films,7,Hypnotic,,1
India,IN,2021-10-31,Films,8,Haseen Dillruba,,16
India,IN,2021-10-31,Films,9,Palm Springs,,1
India,IN,2021-10-31,Films,10,The Equalizer 2,,3
India,IN,2021-10-31,TV,1,Squid Game,Squid Game: Season 1,7
India,IN,2021-10-31,TV,2,Locke & Key,Locke & Key: Season 2,2
India,IN,2021-10-31,TV,3,You,You: Season 3,3
India,IN,2021-10-31,TV,4,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,1
India,IN,2021-10-31,TV,5,Dynasty,Dynasty: Season 4,1
India,IN,2021-10-31,TV,6,Locke & Key,Locke & Key: Season 1,1
India,IN,2021-10-31,TV,7,My Name,My Name: Season 1,2
India,IN,2021-10-31,TV,8,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,6
India,IN,2021-10-31,TV,9,Little Things,Little Things: Season 4,3
India,IN,2021-10-31,TV,10,Money Heist,Money Heist: Part 1,18
India,IN,2021-10-24,Films,1,After We Fell,,1
India,IN,2021-10-24,Films,2,Night Teeth,,1
India,IN,2021-10-24,Films,3,Thalaivii,,5
India,IN,2021-10-24,Films,4,Mimi,,13
India,IN,2021-10-24,Films,5,The Equalizer 2,,2
India,IN,2021-10-24,Films,6,The Forgotten Battle,,1
India,IN,2021-10-24,Films,7,Haseen Dillruba,,15
India,IN,2021-10-24,Films,8,Laabam,,1
India,IN,2021-10-24,Films,9,Unfaithful,,1
India,IN,2021-10-24,Films,10,The Equalizer,,1
India,IN,2021-10-24,TV,1,Squid Game,Squid Game: Season 1,6
India,IN,2021-10-24,TV,2,You,You: Season 3,2
India,IN,2021-10-24,TV,3,My Name,My Name: Season 1,1
India,IN,2021-10-24,TV,4,Locke & Key,Locke & Key: Season 2,1
India,IN,2021-10-24,TV,5,Little Things,Little Things: Season 4,2
India,IN,2021-10-24,TV,6,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,3
India,IN,2021-10-24,TV,7,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,5
India,IN,2021-10-24,TV,8,You,You: Season 1,1
India,IN,2021-10-24,TV,9,Sex Education,Sex Education: Season 3,6
India,IN,2021-10-24,TV,10,Money Heist,Money Heist: Part 1,17
India,IN,2021-10-17,Films,1,Thalaivii,,4
India,IN,2021-10-17,Films,2,The Equalizer 2,,1
India,IN,2021-10-17,Films,3,Mimi,,12
India,IN,2021-10-17,Films,4,Pokémon the Movie: Secrets of the Jungle,,1
India,IN,2021-10-17,Films,5,Twilight,,3
India,IN,2021-10-17,Films,6,The Guilty,,3
India,IN,2021-10-17,Films,7,Haseen Dillruba,,14
India,IN,2021-10-17,Films,8,The Accountant,,2
India,IN,2021-10-17,Films,9,The Twilight Saga: Breaking Dawn: Part 2,,2
India,IN,2021-10-17,Films,10,The Twilight Saga: New Moon,,2
India,IN,2021-10-17,TV,1,Squid Game,Squid Game: Season 1,5
India,IN,2021-10-17,TV,2,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,2
India,IN,2021-10-17,TV,3,You,You: Season 3,1
India,IN,2021-10-17,TV,4,Little Things,Little Things: Season 4,1
India,IN,2021-10-17,TV,5,Maid,Maid: Limited Series,2
India,IN,2021-10-17,TV,6,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,4
India,IN,2021-10-17,TV,7,Sex Education,Sex Education: Season 3,5
India,IN,2021-10-17,TV,8,The Five Juanas,The Five Juanas: Season 1,1
India,IN,2021-10-17,TV,9,Kota Factory,Kota Factory: Season 2,4
India,IN,2021-10-17,TV,10,Money Heist,Money Heist: Part 1,16
India,IN,2021-10-10,Films,1,Thalaivii,,3
India,IN,2021-10-10,Films,2,The Guilty,,2
India,IN,2021-10-10,Films,3,Twilight,,2
India,IN,2021-10-10,Films,4,The Twilight Saga: New Moon,,1
India,IN,2021-10-10,Films,5,The Twilight Saga: Breaking Dawn: Part 2,,1
India,IN,2021-10-10,Films,6,The Twilight Saga: Eclipse,,1
India,IN,2021-10-10,Films,7,The Twilight Saga: Breaking Dawn: Part 1,,1
India,IN,2021-10-10,Films,8,The Accountant,,1
India,IN,2021-10-10,Films,9,Mimi,,11
India,IN,2021-10-10,Films,10,There's Someone Inside Your House,,1
India,IN,2021-10-10,TV,1,Squid Game,Squid Game: Season 1,4
India,IN,2021-10-10,TV,2,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,1
India,IN,2021-10-10,TV,3,Maid,Maid: Limited Series,1
India,IN,2021-10-10,TV,4,Sex Education,Sex Education: Season 3,4
India,IN,2021-10-10,TV,5,Kota Factory,Kota Factory: Season 2,3
India,IN,2021-10-10,TV,6,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,3
India,IN,2021-10-10,TV,7,Money Heist,Money Heist: Part 1,15
India,IN,2021-10-10,TV,8,S.W.A.T.,S.W.A.T.: Season 1,1
India,IN,2021-10-10,TV,9,Money Heist,Money Heist: Part 5,6
India,IN,2021-10-10,TV,10,Lucifer,Lucifer: Season 6,5
India,IN,2021-10-03,Films,1,Thalaivii,,2
India,IN,2021-10-03,Films,2,The Guilty,,1
India,IN,2021-10-03,Films,3,No One Gets Out Alive,,1
India,IN,2021-10-03,Films,4,Mimi,,10
India,IN,2021-10-03,Films,5,Haseen Dillruba,,13
India,IN,2021-10-03,Films,6,Ankahi Kahaniya,,3
India,IN,2021-10-03,Films,7,Never Back Down 3,,1
India,IN,2021-10-03,Films,8,Intrusion,,2
India,IN,2021-10-03,Films,9,Man on Fire,,3
India,IN,2021-10-03,Films,10,Twilight,,1
India,IN,2021-10-03,TV,1,Squid Game,Squid Game: Season 1,3
India,IN,2021-10-03,TV,2,Kota Factory,Kota Factory: Season 2,2
India,IN,2021-10-03,TV,3,Sex Education,Sex Education: Season 3,3
India,IN,2021-10-03,TV,4,Money Heist,Money Heist: Part 1,14
India,IN,2021-10-03,TV,5,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,2
India,IN,2021-10-03,TV,6,Lucifer,Lucifer: Season 6,4
India,IN,2021-10-03,TV,7,Money Heist,Money Heist: Part 5,5
India,IN,2021-10-03,TV,8,Kota Factory,Kota Factory: Season 1,4
India,IN,2021-10-03,TV,9,Sex Education,Sex Education: Season 1,2
India,IN,2021-10-03,TV,10,Money Heist,Money Heist: Part 4,7
India,IN,2021-09-26,Films,1,Thalaivii,,1
India,IN,2021-09-26,Films,2,Ankahi Kahaniya,,2
India,IN,2021-09-26,Films,3,Intrusion,,1
India,IN,2021-09-26,Films,4,Man on Fire,,2
India,IN,2021-09-26,Films,5,Mimi,,9
India,IN,2021-09-26,Films,6,Haseen Dillruba,,12
India,IN,2021-09-26,Films,7,Kate,,3
India,IN,2021-09-26,Films,8,Tughlaq Durbar,,3
India,IN,2021-09-26,Films,9,Abominable,,1
India,IN,2021-09-26,Films,10,Nightbooks,,2
India,IN,2021-09-26,TV,1,Sex Education,Sex Education: Season 3,2
India,IN,2021-09-26,TV,2,Kota Factory,Kota Factory: Season 2,1
India,IN,2021-09-26,TV,3,Squid Game,Squid Game: Season 1,2
India,IN,2021-09-26,TV,4,Lucifer,Lucifer: Season 6,3
India,IN,2021-09-26,TV,5,Money Heist,Money Heist: Part 1,13
India,IN,2021-09-26,TV,6,Money Heist,Money Heist: Part 5,4
India,IN,2021-09-26,TV,7,Crime Stories: India Detectives,Crime Stories: India Detectives: Season 1,1
India,IN,2021-09-26,TV,8,Sex Education,Sex Education: Season 1,1
India,IN,2021-09-26,TV,9,Money Heist,Money Heist: Part 4,6
India,IN,2021-09-26,TV,10,Money Heist,Money Heist: Part 3,7
India,IN,2021-09-19,Films,1,Ankahi Kahaniya,,1
India,IN,2021-09-19,Films,2,Tughlaq Durbar,,2
India,IN,2021-09-19,Films,3,Kate,,2
India,IN,2021-09-19,Films,4,Mimi,,8
India,IN,2021-09-19,Films,5,Tughlaq Durbar (Telugu),,1
India,IN,2021-09-19,Films,6,Schumacher,,1
India,IN,2021-09-19,Films,7,Nightbooks,,1
India,IN,2021-09-19,Films,8,Man on Fire,,1
India,IN,2021-09-19,Films,9,Haseen Dillruba,,11
India,IN,2021-09-19,Films,10,Fast & Furious Presents: Hobbs & Shaw,,6
India,IN,2021-09-19,TV,1,Sex Education,Sex Education: Season 3,1
India,IN,2021-09-19,TV,2,Lucifer,Lucifer: Season 6,2
India,IN,2021-09-19,TV,3,Money Heist,Money Heist: Part 5,3
India,IN,2021-09-19,TV,4,Money Heist,Money Heist: Part 1,12
India,IN,2021-09-19,TV,5,Money Heist,Money Heist: Part 3,6
India,IN,2021-09-19,TV,6,Money Heist,Money Heist: Part 2,6
India,IN,2021-09-19,TV,7,Money Heist,Money Heist: Part 4,5
India,IN,2021-09-19,TV,8,Lucifer,Lucifer: Season 1,3
India,IN,2021-09-19,TV,9,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,1
India,IN,2021-09-19,TV,10,Squid Game,Squid Game: Season 1,1
India,IN,2021-09-12,Films,1,Tughlaq Durbar,,1
India,IN,2021-09-12,Films,2,Kate,,1
India,IN,2021-09-12,Films,3,Mimi,,7
India,IN,2021-09-12,Films,4,SAS: Rise of the Black Swan,,3
India,IN,2021-09-12,Films,5,Thimmarusu,,3
India,IN,2021-09-12,Films,6,Haseen Dillruba,,10
India,IN,2021-09-12,Films,7,Afterlife of the Party,,2
India,IN,2021-09-12,Films,8,Fast & Furious Presents: Hobbs & Shaw,,5
India,IN,2021-09-12,Films,9,Navarasa,Navarasa: Volume 1,6
India,IN,2021-09-12,Films,10,Roohi,,1
India,IN,2021-09-12,TV,1,Money Heist,Money Heist: Part 5,2
India,IN,2021-09-12,TV,2,Lucifer,Lucifer: Season 6,1
India,IN,2021-09-12,TV,3,Money Heist,Money Heist: Part 1,11
India,IN,2021-09-12,TV,4,Money Heist,Money Heist: Part 2,5
India,IN,2021-09-12,TV,5,Money Heist,Money Heist: Part 3,5
India,IN,2021-09-12,TV,6,Money Heist,Money Heist: Part 4,4
India,IN,2021-09-12,TV,7,Turning Point: 9/11 and the War on Terror,Turning Point: 9/11 and the War on Terror: Season 1,1
India,IN,2021-09-12,TV,8,Kota Factory,Kota Factory: Season 1,3
India,IN,2021-09-12,TV,9,The Good Doctor,The Good Doctor: Season 1,9
India,IN,2021-09-12,TV,10,Lucifer,Lucifer: Season 1,2
India,IN,2021-09-05,Films,1,SAS: Rise of the Black Swan,,2
India,IN,2021-09-05,Films,2,Thimmarusu,,2
India,IN,2021-09-05,Films,3,Mimi,,6
India,IN,2021-09-05,Films,4,He's All That,,2
India,IN,2021-09-05,Films,5,Afterlife of the Party,,1
India,IN,2021-09-05,Films,6,Haseen Dillruba,,9
India,IN,2021-09-05,Films,7,Fast & Furious Presents: Hobbs & Shaw,,4
India,IN,2021-09-05,Films,8,Into the Storm,,1
India,IN,2021-09-05,Films,9,Gemini Man,,3
India,IN,2021-09-05,Films,10,Navarasa,Navarasa: Volume 1,5
India,IN,2021-09-05,TV,1,Money Heist,Money Heist: Part 5,1
India,IN,2021-09-05,TV,2,Money Heist,Money Heist: Part 1,10
India,IN,2021-09-05,TV,3,Kota Factory,Kota Factory: Season 1,2
India,IN,2021-09-05,TV,4,Money Heist,Money Heist: Part 4,3
India,IN,2021-09-05,TV,5,Money Heist,Money Heist: Part 3,4
India,IN,2021-09-05,TV,6,Money Heist,Money Heist: Part 2,4
India,IN,2021-09-05,TV,7,Comedy Premium League,Comedy Premium League: Season 1,3
India,IN,2021-09-05,TV,8,The Good Doctor,The Good Doctor: Season 1,8
India,IN,2021-09-05,TV,9,The Good Doctor,The Good Doctor: Season 3,7
India,IN,2021-09-05,TV,10,The Good Doctor,The Good Doctor: Season 2,7
India,IN,2021-08-29,Films,1,SAS: Rise of the Black Swan,,1
India,IN,2021-08-29,Films,2,Boomika (Hindi),,1
India,IN,2021-08-29,Films,3,Gemini Man,,2
India,IN,2021-08-29,Films,4,Mimi,,5
India,IN,2021-08-29,Films,5,Boomika,,1
India,IN,2021-08-29,Films,6,Thimmarusu,,1
India,IN,2021-08-29,Films,7,Sweet Girl,,2
India,IN,2021-08-29,Films,8,He's All That,,1
India,IN,2021-08-29,Films,9,Navarasa,Navarasa: Volume 1,4
India,IN,2021-08-29,Films,10,Fast & Furious Presents: Hobbs & Shaw,,3
India,IN,2021-08-29,TV,1,Comedy Premium League,Comedy Premium League: Season 1,2
India,IN,2021-08-29,TV,2,Money Heist,Money Heist: Part 1,9
India,IN,2021-08-29,TV,3,The Good Doctor,The Good Doctor: Season 1,7
India,IN,2021-08-29,TV,4,The Good Doctor,The Good Doctor: Season 2,6
India,IN,2021-08-29,TV,5,The Good Doctor,The Good Doctor: Season 3,6
India,IN,2021-08-29,TV,6,Money Heist,Money Heist: Part 3,3
India,IN,2021-08-29,TV,7,Money Heist,Money Heist: Part 2,3
India,IN,2021-08-29,TV,8,Money Heist,Money Heist: Part 4,2
India,IN,2021-08-29,TV,9,Sex/Life,Sex/Life: Season 1,9
India,IN,2021-08-29,TV,10,Kota Factory,Kota Factory: Season 1,1
India,IN,2021-08-22,Films,1,Fast & Furious Presents: Hobbs & Shaw,,2
India,IN,2021-08-22,Films,2,Navarasa,Navarasa: Volume 1,3
India,IN,2021-08-22,Films,3,Mimi,,4
India,IN,2021-08-22,Films,4,The Kissing Booth 3,,2
India,IN,2021-08-22,Films,5,Sweet Girl,,1
India,IN,2021-08-22,Films,6,Haseen Dillruba,,8
India,IN,2021-08-22,Films,7,Beckett,,2
India,IN,2021-08-22,Films,8,Black Island,,1
India,IN,2021-08-22,Films,9,Gemini Man,,1
India,IN,2021-08-22,Films,10,Chennai Express,,2
India,IN,2021-08-22,TV,1,Comedy Premium League,Comedy Premium League: Season 1,1
India,IN,2021-08-22,TV,2,The Good Doctor,The Good Doctor: Season 1,6
India,IN,2021-08-22,TV,3,The Good Doctor,The Good Doctor: Season 2,5
India,IN,2021-08-22,TV,4,The Good Doctor,The Good Doctor: Season 3,5
India,IN,2021-08-22,TV,5,Money Heist,Money Heist: Part 1,8
India,IN,2021-08-22,TV,6,Hit & Run,Hit & Run: Season 1,3
India,IN,2021-08-22,TV,7,Sex/Life,Sex/Life: Season 1,8
India,IN,2021-08-22,TV,8,Never Have I Ever,Never Have I Ever: Season 2,6
India,IN,2021-08-22,TV,9,Money Heist,Money Heist: Part 3,2
India,IN,2021-08-22,TV,10,Money Heist,Money Heist: Part 2,2
India,IN,2021-08-15,Films,1,Navarasa,Navarasa: Volume 1,2
India,IN,2021-08-15,Films,2,The Kissing Booth 3,,1
India,IN,2021-08-15,Films,3,Mimi,,3
India,IN,2021-08-15,Films,4,Fast & Furious Presents: Hobbs & Shaw,,1
India,IN,2021-08-15,Films,5,Haseen Dillruba,,7
India,IN,2021-08-15,Films,6,Chennai Express,,1
India,IN,2021-08-15,Films,7,Beckett,,1
India,IN,2021-08-15,Films,8,The Kissing Booth,,1
India,IN,2021-08-15,Films,9,The Kissing Booth 2,,1
India,IN,2021-08-15,Films,10,Vivo,,1
India,IN,2021-08-15,TV,1,Hit & Run,Hit & Run: Season 1,2
India,IN,2021-08-15,TV,2,The Good Doctor,The Good Doctor: Season 1,5
India,IN,2021-08-15,TV,3,The Good Doctor,The Good Doctor: Season 2,4
India,IN,2021-08-15,TV,4,The Good Doctor,The Good Doctor: Season 3,4
India,IN,2021-08-15,TV,5,Money Heist,Money Heist: Part 1,7
India,IN,2021-08-15,TV,6,Never Have I Ever,Never Have I Ever: Season 2,5
India,IN,2021-08-15,TV,7,Sex/Life,Sex/Life: Season 1,7
India,IN,2021-08-15,TV,8,Money Heist,Money Heist: Part 2,1
India,IN,2021-08-15,TV,9,Money Heist,Money Heist: Part 3,1
India,IN,2021-08-15,TV,10,Money Heist,Money Heist: Part 4,1
India,IN,2021-08-08,Films,1,Navarasa,Navarasa: Volume 1,1
India,IN,2021-08-08,Films,2,Mimi,,2
India,IN,2021-08-08,Films,3,Haseen Dillruba,,6
India,IN,2021-08-08,Films,4,Constantine,,1
India,IN,2021-08-08,Films,5,The Last Mercenary,,2
India,IN,2021-08-08,Films,6,The 2nd,,1
India,IN,2021-08-08,Films,7,Aftermath,,1
India,IN,2021-08-08,Films,8,Blood Red Sky,,3
India,IN,2021-08-08,Films,9,Pacific Rim,,1
India,IN,2021-08-08,Films,10,Department,,2
India,IN,2021-08-08,TV,1,The Good Doctor,The Good Doctor: Season 1,4
India,IN,2021-08-08,TV,2,The Good Doctor,The Good Doctor: Season 2,3
India,IN,2021-08-08,TV,3,The Good Doctor,The Good Doctor: Season 3,3
India,IN,2021-08-08,TV,4,Never Have I Ever,Never Have I Ever: Season 2,4
India,IN,2021-08-08,TV,5,Money Heist,Money Heist: Part 1,6
India,IN,2021-08-08,TV,6,Feels Like Ishq,Feels Like Ishq: Season 1,3
India,IN,2021-08-08,TV,7,Sex/Life,Sex/Life: Season 1,6
India,IN,2021-08-08,TV,8,Hit & Run,Hit & Run: Season 1,1
India,IN,2021-08-08,TV,9,Outer Banks,Outer Banks: Season 2,1
India,IN,2021-08-08,TV,10,Lucifer,Lucifer: Season 3,6
India,IN,2021-08-01,Films,1,Mimi,,1
India,IN,2021-08-01,Films,2,Haseen Dillruba,,5
India,IN,2021-08-01,Films,3,Blood Red Sky,,2
India,IN,2021-08-01,Films,4,Department,,1
India,IN,2021-08-01,Films,5,The Last Mercenary,,1
India,IN,2021-08-01,Films,6,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),,1
India,IN,2021-08-01,Films,7,Kingdom: Ashin of the North,,2
India,IN,2021-08-01,Films,8,Jagame Thandhiram,,5
India,IN,2021-08-01,Films,9,The Last Letter From Your Lover,,1
India,IN,2021-08-01,Films,10,Resort to Love,,1
India,IN,2021-08-01,TV,1,The Good Doctor,The Good Doctor: Season 1,3
India,IN,2021-08-01,TV,2,Feels Like Ishq,Feels Like Ishq: Season 1,2
India,IN,2021-08-01,TV,3,Never Have I Ever,Never Have I Ever: Season 2,3
India,IN,2021-08-01,TV,4,The Good Doctor,The Good Doctor: Season 2,2
India,IN,2021-08-01,TV,5,The Good Doctor,The Good Doctor: Season 3,2
India,IN,2021-08-01,TV,6,Sex/Life,Sex/Life: Season 1,5
India,IN,2021-08-01,TV,7,Money Heist,Money Heist: Part 1,5
India,IN,2021-08-01,TV,8,Lucifer,Lucifer: Season 3,5
India,IN,2021-08-01,TV,9,Lucifer,Lucifer: Season 5,4
India,IN,2021-08-01,TV,10,Never Have I Ever,Never Have I Ever: Season 1,3
India,IN,2021-07-25,Films,1,Haseen Dillruba,,4
India,IN,2021-07-25,Films,2,Blood Red Sky,,1
India,IN,2021-07-25,Films,3,Chernobyl 1986,,1
India,IN,2021-07-25,Films,4,Kingdom: Ashin of the North,,1
India,IN,2021-07-25,Films,5,Trollhunters: Rise of the Titans,,1
India,IN,2021-07-25,Films,6,Jagame Thandhiram,,4
India,IN,2021-07-25,Films,7,Fear Street Part 3: 1666,,2
India,IN,2021-07-25,Films,8,Zindagi Na Milegi Dobara,,2
India,IN,2021-07-25,Films,9,A Perfect Fit,,1
India,IN,2021-07-25,Films,10,Ginny Weds Sunny,,2
India,IN,2021-07-25,TV,1,Never Have I Ever,Never Have I Ever: Season 2,2
India,IN,2021-07-25,TV,2,The Good Doctor,The Good Doctor: Season 1,2
India,IN,2021-07-25,TV,3,Feels Like Ishq,Feels Like Ishq: Season 1,1
India,IN,2021-07-25,TV,4,The Good Doctor,The Good Doctor: Season 2,1
India,IN,2021-07-25,TV,5,Sex/Life,Sex/Life: Season 1,4
India,IN,2021-07-25,TV,6,The Good Doctor,The Good Doctor: Season 3,1
India,IN,2021-07-25,TV,7,Never Have I Ever,Never Have I Ever: Season 1,2
India,IN,2021-07-25,TV,8,Money Heist,Money Heist: Part 1,4
India,IN,2021-07-25,TV,9,Ray,Ray: Season 1,4
India,IN,2021-07-25,TV,10,Lucifer,Lucifer: Season 3,4
India,IN,2021-07-18,Films,1,Haseen Dillruba,,3
India,IN,2021-07-18,Films,2,Major Grom: Plague Doctor,,2
India,IN,2021-07-18,Films,3,Fear Street Part 3: 1666,,1
India,IN,2021-07-18,Films,4,Jagame Thandhiram,,3
India,IN,2021-07-18,Films,5,Fear Street Part 2: 1978,,2
India,IN,2021-07-18,Films,6,How I Became a Superhero,,2
India,IN,2021-07-18,Films,7,Fear Street Part 1: 1994,,3
India,IN,2021-07-18,Films,8,Ginny Weds Sunny,,1
India,IN,2021-07-18,Films,9,Warcraft,,3
India,IN,2021-07-18,Films,10,Zindagi Na Milegi Dobara,,1
India,IN,2021-07-18,TV,1,Never Have I Ever,Never Have I Ever: Season 2,1
India,IN,2021-07-18,TV,2,The Good Doctor,The Good Doctor: Season 1,1
India,IN,2021-07-18,TV,3,Sex/Life,Sex/Life: Season 1,3
India,IN,2021-07-18,TV,4,Ray,Ray: Season 1,3
India,IN,2021-07-18,TV,5,Virgin River,Virgin River: Season 3,2
India,IN,2021-07-18,TV,6,Money Heist,Money Heist: Part 1,3
India,IN,2021-07-18,TV,7,Never Have I Ever,Never Have I Ever: Season 1,1
India,IN,2021-07-18,TV,8,Lucifer,Lucifer: Season 3,3
India,IN,2021-07-18,TV,9,Lucifer,Lucifer: Season 5,3
India,IN,2021-07-18,TV,10,Friends,Friends: Season 6,3
India,IN,2021-07-11,Films,1,Haseen Dillruba,,2
India,IN,2021-07-11,Films,2,Sniper: Ghost Shooter,,2
India,IN,2021-07-11,Films,3,Major Grom: Plague Doctor,,1
India,IN,2021-07-11,Films,4,Jagame Thandhiram,,2
India,IN,2021-07-11,Films,5,Warcraft,,2
India,IN,2021-07-11,Films,6,Fear Street Part 1: 1994,,2
India,IN,2021-07-11,Films,7,Kung Fu Panda 3,,2
India,IN,2021-07-11,Films,8,Fear Street Part 2: 1978,,1
India,IN,2021-07-11,Films,9,The Huntsman: Winter's War,,1
India,IN,2021-07-11,Films,10,How I Became a Superhero,,1
India,IN,2021-07-11,TV,1,Sex/Life,Sex/Life: Season 1,2
India,IN,2021-07-11,TV,2,Ray,Ray: Season 1,2
India,IN,2021-07-11,TV,3,Too Hot to Handle,Too Hot to Handle: Season 2,2
India,IN,2021-07-11,TV,4,Money Heist,Money Heist: Part 1,2
India,IN,2021-07-11,TV,5,Lucifer,Lucifer: Season 5,2
India,IN,2021-07-11,TV,6,Lucifer,Lucifer: Season 3,2
India,IN,2021-07-11,TV,7,Virgin River,Virgin River: Season 3,1
India,IN,2021-07-11,TV,8,Friends,Friends: Season 6,2
India,IN,2021-07-11,TV,9,Lucifer,Lucifer: Season 2,2
India,IN,2021-07-11,TV,10,Friends,Friends: Season 5,2
India,IN,2021-07-04,Films,1,Haseen Dillruba,,1
India,IN,2021-07-04,Films,2,Jagame Thandhiram,,1
India,IN,2021-07-04,Films,3,Sniper: Ghost Shooter,,1
India,IN,2021-07-04,Films,4,The Secret Life of Pets 2,,1
India,IN,2021-07-04,Films,5,Kung Fu Panda 3,,1
India,IN,2021-07-04,Films,6,Fatherhood,,1
India,IN,2021-07-04,Films,7,Fear Street Part 1: 1994,,1
India,IN,2021-07-04,Films,8,Warcraft,,1
India,IN,2021-07-04,Films,9,The Devil's Advocate,,1
India,IN,2021-07-04,Films,10,Gone Baby Gone,,1
India,IN,2021-07-04,TV,1,Ray,Ray: Season 1,1
India,IN,2021-07-04,TV,2,Sex/Life,Sex/Life: Season 1,1
India,IN,2021-07-04,TV,3,Too Hot to Handle,Too Hot to Handle: Season 2,1
India,IN,2021-07-04,TV,4,Money Heist,Money Heist: Part 1,1
India,IN,2021-07-04,TV,5,Lucifer,Lucifer: Season 5,1
India,IN,2021-07-04,TV,6,Lucifer,Lucifer: Season 3,1
India,IN,2021-07-04,TV,7,Lucifer,Lucifer: Season 2,1
India,IN,2021-07-04,TV,8,Friends,Friends: Season 6,1
India,IN,2021-07-04,TV,9,Friends,Friends: Season 5,1
India,IN,2021-07-04,TV,10,Lucifer,Lucifer: Season 1,1
